1373.622143085662,305.0719444708484,0,779.2543149961806,"881.2133919732462"
1878.377856914338,514.9280555291516,191.8281525640193,1999,"1540.7866080267538"
718.2459532264991,709.3128119645539,0,0,"0"
841.7540467735009,1552.687188035446,1999,1999,"1999"
0,0,1104.66614547893,199.3946124797219,"0"
1999,1999,1999,1586.605387520278,"1999"
1271.0854111252208,0,145.45560854944313,0,"1247.112938804854"
1588.9145888747792,1999,478.5443914505569,1999,"1999"
0,0,950.2324763436941,457.60771453742007,"205.499421740039"
766.2060410995306,1999,1999,1632.3922854625798,"1606.500578259961"
1415.7003929067582,0,0,0,"0"
1422.2996070932418,1999,1999,1999,"1999"
0,0,1607.907576554705,0,"0"
1999,1999,1708.092423445295,1999,"1999"
267.34861014422506,1389.693603748761,0,0,"1717.3287370630849"
610.6513898557749,1440.306396251239,141.55359500473338,1999,"1999"
305.7252219433832,1197.2752159644458,810.535674818444,393.57223180066615,"1644.1332326410645"
392.2747780566168,1672.7247840355542,981.464325181556,796.4277681993339,"1999"
0,0,0,275.6943319210566,"754.9525915920333"
1999,1999,37.23917522190446,294.3056680789434,"1423.0474084079667"
1774.0074503325059,423.4419486621347,0,0,"0"
1999,834.5580513378653,1999,1999,"1999"
840.2549858263961,1555.1282668097438,1505.796679066366,0,"0"
1999,1999,1866.203320933634,950.6802654099473,"966.478700801265"
194.4478713043536,0,16.59844266988037,0,"0"
547.5521286956464,1999,359.40155733011966,1999,"1999"
124.28641661288486,0,0,120.20890089979923,"1062.8446778145865"
1947.7135833871152,1999,1005.3035648783539,1715.7910991002009,"1999"
1114.6893845539907,625.4093759807919,0,0,"0"
1731.3106154460093,746.5906240192081,1999,1999,"1999"
1479.0610202808389,0,1812.1699355894013,582.8838125998884,"292.71808630814553"
1594.9389797191611,518.6461110886339,1999,1999,"1513.2819136918545"
835.4863291531755,648.2428148812473,83.37393954624449,0,"0"
1352.5136708468244,1561.7571851187527,510.6260604537555,1684.7621140166234,"1999"
601.8077705676453,202.40409765459728,0,602.2484057719494,"0"
824.1922294323547,321.5959023454027,1999,825.7515942280506,"1999"
1561.6747603814379,1028.1975983080679,787.6115910838109,0,"800.6464317741994"
1620.3252396185621,1999,1999,637.3778902019181,"1999"
346.070204969414,1217.6571837950926,1444.9455821800984,1789.7956892939185,"509.89349657478294"
605.929795030586,1276.3428162049074,1999,1999,"532.106503425217"
401.9996347810247,0,328.8240297204749,0,"0"
1694.0003652189753,1999,1205.175970279525,1999,"1999"
0,1151.5757568141225,1482.3447680263923,902.4391080470024,"1128.3205804747852"
1999,1990.4242431858775,1999,1091.5608919529975,"1553.6794195252148"
1946.1632225500753,874.9560641832054,1016.8557308649387,355.85808458023007,"416.86934010885966"
1999,1001.0439358167946,1221.1442691350612,540.1419154197699,"577.1306598911403"
0,1063.0947602323592,0,0,"0"
1999,1236.9052397676408,1999,1999,"1999"
1846.26126090266,0,1558.4539741995359,573.560400123374,"844.4657792892016"
1891.73873909734,752.5744400388487,1999,760.439599876626,"1999"
0,1019.67362441379,0,0,"0"
1999,1999,1999,1999,"1999"
0,0,0,1753.0716978555076,"0"
1999,1999,1999,1999,"1999"
0,0,1312.9124097545305,0,"1546.252727921031"
1999,1999,1353.0875902454695,1999,"1703.747272078969"
1058.1206053558026,0,1331.2618833113115,0,"0"
1999,1752.781567379523,1999,672.170465081352,"359.93138336161684"
1507.3653230093378,1387.3290082098197,1043.5333499759677,1930.740390644242,"1506.4900168754868"
1774.6346769906622,1650.6709917901803,1294.4666500240323,1999,"1863.5099831245132"
0,0,0,119.80036959811679,"72.00244076912008"
1999,1999,1054.885698246922,626.1996304018833,"1203.99755923088"
1689.6165487828175,1494.4859326650685,1263.3904013368851,207.51011834414885,"0"
1754.3834512171825,1535.5140673349315,1264.6095986631149,544.4898816558511,"1999"
798.0046323983385,0,1023.6804950236552,0,"929.4400204392442"
809.9953676016615,1999,1202.319504976345,425.960027036303,"1284.5599795607557"
93.17644668518898,0,0,1332.7753829965682,"0"
730.8235533148111,1999,516.8109223684776,1999,"1503.7864722452412"
601.1410543202256,1191.3196310815183,0,0,"989.9754377431487"
1496.8589456797745,1999,1999,1999,"1999"
0,0,0,0,"0"
1999,1999,1999,1999,"749.8238486756703"
0,0,183.69204173915352,118.38169838405099,"1188.7687079262923"
1999,208.10843820985363,1618.3079582608466,1921.618301615949,"1999"
0,413.79450671778346,1321.1856971474667,799.6182511972027,"1890.0982899327257"
1999,514.2054932822165,1476.8143028525333,976.3817488027973,"1913.9017100672743"
1685.340953389924,506.48519269855046,313.0975769272872,10.032723686704117,"0"
1999,1015.5148073014495,1164.9024230727127,1687.9672763132958,"1999"
0,0,1478.1394518393759,0,"0"
1999,1999,1753.8605481606241,1999,"1999"
502.14166651303066,644.5917820897989,1127.4748832052032,976.6696598745709,"1754.4927773724726"
743.8583334869693,829.4082179102011,1650.5251167947968,1003.3303401254291,"1837.5072226275274"
227.7772228147387,293.0100751963615,0,567.4026709719117,"0"
1836.2227771852613,1999,1999,1648.5973290280883,"846.5523501139783"
1040.8558065451216,802.2162066770999,0,607.630641537476,"83.04979071904506"
1147.1441934548784,1999,1262.002671660789,1999,"1574.9502092809548"
993.6603016638846,1777.3524591110786,864.2758873310561,302.981349964039,"1467.9939286707709"
1074.3396983361154,1999,1121.724112668944,499.018650035961,"1604.0060713292291"
923.4792666697225,0,967.3330262187108,63.329303174289294,"0"
1480.5207333302774,577.3098274862524,1999,1440.6706968257108,"905.0259160783955"
1506.8245659130005,0,1146.8823540478606,34.337901982102835,"437.66269139058716"
1679.1754340869995,616.9350674513049,1999,1589.6620980178973,"584.3373086094128"
992.4191745270332,1658.355735593082,309.36321409192794,0,"491.0144103343574"
1375.5808254729668,1663.644264406918,1672.636785908072,1999,"776.9855896656426"
765.1399459553079,0,220.73105727887082,1765.6932813587282,"0"
776.8600540446921,1999,739.2689427211292,1778.3067186412718,"1999"
0,0,0,0,"0"
1999,1999,1999,200.5779977770377,"1999"
0,0,930.3963616229582,0,"0"
1999,1999,1033.6036383770418,1999,"1999"
0,0,0,1621.0618759778263,"0"
1999,476.00458312391385,1045.2574669606747,1654.9381240221737,"671.1959294193732"
0,0,424.0238001822403,213.38497838396606,"0"
1999,1999,453.9761998177597,214.61502161603394,"1999"
0,1805.7021477188125,1778.1908501246687,1341.2166787990418,"1540.8435388070166"
456.7296566158774,1994.2978522811875,1999,1999,"1999"
0,0,0,0,"0"
1999,1999,544.2772261231302,1999,"1999"
0,1371.668389369587,0,0,"0"
1999,1374.331610630413,1999,1999,"1999"
0,0,0,426.89250315440614,"0"
1999,1999,1999,1211.107496845594,"1999"
0,1071.3769918393548,1459.2247479794526,919.5823019857005,"1427.0354584959746"
1999,1134.6230081606452,1464.7752520205474,1168.4176980142995,"1434.9645415040254"
0,1127.328431590018,0,527.0410894075769,"1494.2684579452266"
1679.2309516360401,1260.671568409982,1999,1308.958910592423,"1999"
0,0,1359.534503909802,0,"0"
1999,1999,1834.465496090198,1999,"1999"
0,0,0,0,"0"
1999,875.0591241717376,1999,1999,"1918.9227937681094"
1050.629407319049,0,0,1013.8641597262742,"887.2626360822684"
1651.370592680951,1999,1999,1726.1358402737258,"922.7373639177316"
0,0,0,1004.0245285353074,"1688.0682291761227"
1999,1999,1999,1189.9754714646926,"1767.9317708238773"
0,0,0,0,"0"
1999,1480.166020452236,1167.0800295319937,1999,"1999"
730.079062239764,0,1611.7531408233615,110.66401488213887,"0"
1559.920937760236,1460.389416290937,1999,1519.3359851178611,"756.6712975214455"
0,985.7634218382054,0,1172.387779804597,"1236.9221711455823"
1999,1108.2365781617946,1999,1405.612220195403,"1379.0778288544177"
0,247.71316425656653,0,0,"1841.7048615746369"
1999,976.2868357434335,1572.8857192527853,1999,"1992.2951384253631"
0,0,0,0,"912.5566808303411"
1999,270.80340855785755,1999,1999,"1215.443319169659"
0,0,1224.7773545098787,1092.721922698301,"582.0248338144654"
1999,1999,1257.2226454901213,1129.278077301699,"793.9751661855346"
0,812.7214940355861,0,0,"0"
1999,903.2785059644139,1999,1999,"1999"
1477.6133609023886,624.0191191005783,637.6373131315956,157.73185727972333,"151.92178619006953"
1999,777.9808808994217,708.3626868684044,496.26814272027667,"280.0782138099305"
1536.9343819171409,1336.5865022563262,0,0,"0"
1897.0656180828591,1381.4134977436738,1999,1999,"1999"
470.6844054408399,572.1296952804765,0,0,"1686.4705487391873"
803.3155945591601,1999,854.2885935903752,1999,"1787.5294512608127"
812.3474054270516,0,1517.1536417076973,0,"1872.996704261347"
941.6525945729484,1999,1950.8463582923027,1999,"1999"
0,541.7387926831295,272.49333209283327,0,"427.0291324909028"
442.39278258027184,1486.2612073168705,1999,1239.828163874241,"992.9708675090972"
0,599.8891181174239,1129.922128587738,0,"1270.8666797707458"
1777.94774891743,1352.110881882576,1999,901.6320648649088,"1469.1333202292542"
644.5234672297872,735.6015514685812,1580.9710186377101,0,"1562.928834660012"
727.4765327702128,970.3984485314188,1609.0289813622899,1999,"1567.071165339988"
0,1504.9368958253092,222.26792681967493,986.4158674835634,"0"
1999,1999,1889.7320731803252,1173.5841325164365,"1999"
0,0,0,0,"1573.7369512924379"
1999,1999,1999,1999,"1644.2630487075621"
0,0,0,0,"687.8018809737885"
1999,1999,1999,1999,"1999"
668.9043479378316,0,0,0,"0"
1999,1999,1999,1999,"1999"
1308.92938073253,1445.2187899589076,1828.2478951340631,1987.3765597264826,"1040.9982072624707"
1513.07061926747,1522.7812100410924,1999,1998.6234402735174,"1041.0017927375293"
359.27393429818926,212.7550505937367,0,0,"0"
776.7260657018107,1065.2449494062632,1999,1999,"1999"
0,453.8251508606848,0,0,"0"
1999,458.1748491393152,1999,1999,"1999"
850.8495058935964,0,0,0,"519.0287488255636"
1999,1999,1999,1999,"1002.9712511744364"
0,137.3767647048139,1529.5167833473881,0,"918.4333464729744"
1999,146.6232352951861,1536.4832166526119,1999,"945.5666535270256"
1236.163714785916,362.14401948955015,1493.1239280595798,0,"1690.1215144808007"
1401.836285214084,369.85598051044985,1999,1999,"1871.8784855191993"
0,1481.4654562666772,749.5930709987138,0,"0"
1999,1604.5345437333228,776.4069290012862,1999,"1999"
1156.654579453837,649.5878622642372,971.9989749410342,1006.7203152023008,"981.5315773052284"
1999,1762.4121377357628,1244.0010250589658,1901.2796847976992,"1752.4684226947716"
801.5559292072701,1171.3614558309687,0,1421.3888987662754,"348.7609259281527"
808.4440707927299,1224.6385441690313,1999,1442.6111012337246,"353.2390740718473"
298.79283067229983,0,0,0,"0"
367.20716932770017,1999,1077.9546948785664,1999,"1999"
1475.583192681891,0,0,0,"0"
1999,1999,1999,1999,"1999"
1575.075416431506,0,0,1132.0885336060564,"978.3423915944744"
1999,1196.6521429717952,1999,1999,"1999"
0,299.7284668288405,963.1618619407665,0,"1681.0461405882456"
935.0522378692342,814.2715331711595,998.8381380592335,1999,"1890.9538594117544"
0,1506.2439996152943,0,1279.0448097254443,"0"
1461.0733484217515,1683.7560003847057,1999,1999,"594.2047579006235"
0,152.08589805792315,800.2207869257127,756.7316705982835,"434.44887301701647"
709.1235934618745,1225.9141019420767,843.7792130742873,1723.2683294017165,"1999"
354.96876073671444,0,1430.3292920066733,1246.2672597828023,"144.38489034831957"
853.0312392632856,1999,1999,1617.7327402171977,"309.6151096516804"
508.97115271328823,0,778.7112723193412,831.8288055635759,"0"
649.0288472867118,991.6198135841358,913.2887276806588,1722.1711944364242,"1999"
0,1675.613732915278,196.2849759747268,0,"936.687252773101"
229.9840088575332,1999,543.7150240252732,1999,"1565.3127472268989"
952.3191938613725,182.1034056501589,0,0,"0"
1687.6808061386275,803.896594349841,1999,1999,"1999"
216.76171524379095,0,737.0312386546472,492.4671455489145,"932.6856289775848"
1319.238284756209,1999,1630.968761345353,503.5328544510855,"1625.3143710224153"
1341.6132032753153,909.3482616784854,694.6255623357345,1770.3713180128393,"0"
1938.3867967246847,1136.6517383215146,837.3744376642655,1883.6286819871607,"1999"
1383.7345821511694,0,936.5710170527325,0,"1375.4390874414594"
1416.2654178488306,1999,1101.4289829472675,314.2194669660388,"1766.5609125585406"
0,36.07482894750365,1444.012876056278,0,"25.780404341394046"
1999,1349.9251710524964,1999,1999,"1928.219595658606"
0,294.9733873461988,0,0,"0"
1999,1677.0266126538013,1295.3203742377991,1999,"1999"
578.7113953712173,994.6995804332653,1410.6952220682315,0,"0"
823.2886046287827,1159.3004195667347,1999,1999,"1999"
0,0,869.7781533040759,578.4217927051413,"327.8001620075661"
1999,1999,880.2218466959241,697.5782072948587,"512.1998379924339"
0,0,0,0,"1049.0032314404311"
829.3135637832352,1999,1999,1999,"1999"
0,0,0,1734.2645741936442,"0"
1999,1999,1999,1869.7354258063558,"816.2569008536076"
0,495.5403226334818,0,0,"0"
1999,552.4596773665182,22.17895009908374,1999,"1999"
447.2530313203355,1167.9494359459575,0,0,"793.6520672886463"
704.7469686796645,1999,1088.7649908002975,1999,"1122.3479327113537"
846.4732872539864,381.3262696729322,0,0,"0"
1181.5267127460136,1999,1999,1999,"1999"
0,0,0,624.518135643564,"1180.351311903356"
1999,1999,1999,719.481864356436,"1697.648688096644"
0,0,0,402.7758989876371,"0"
1999,1999,1999,511.2241010123629,"1999"
1028.4871044850647,164.1363198181201,599.1515934694986,1008.6411151065658,"1224.0873893725584"
1999,1031.8636801818798,836.8484065305014,1999,"1999"
0,1362.6245953126415,170.63911160248992,536.9435363311044,"0"
1999,1553.3754046873585,185.36088839751008,631.0564636688956,"1999"
823.4323771801863,0,0,894.3770535875283,"0"
1999,1999,286.54265012691644,1999,"1999"
1358.9625359883998,543.6467401114618,86.95538159257467,1487.104552785813,"1372.4024832182279"
1999,1580.353259888538,1871.0446184074253,1604.895447214187,"1649.5975167817721"
1114.926729144577,0,0,681.9800335262255,"421.8143249924836"
1999,1999,1999,1166.0199664737745,"1032.1856750075165"
16.052162213742804,646.5308878644167,794.996413937482,0,"0"
99.9478377862572,1433.4691121355831,1737.003586062518,1999,"1999"
0,0,0,621.3590478905905,"0"
1999,1999,1999,1364.6409521094095,"1999"
0,849.2841878938132,923.3309603264322,493.7305813178468,"0"
923.2182149362912,1999,1999,1384.2694186821532,"1999"
888.0647513330749,1717.6633549274397,779.2222945405192,1899.9459920287861,"0"
985.9352486669251,1760.3366450725603,782.7777054594808,1999,"1999"
492.17018593909535,394.12137263039074,1178.1558787484935,356.2119277289775,"0"
683.8298140609047,599.8786273696093,1327.8441212515065,407.7880722710225,"1999"
938.6641806367785,1303.6021691653684,0,0,"0"
989.3358193632215,1360.3978308346316,1999,1999,"1999"
890.8616445769883,0,0,230.1622699532171,"745.6041016827376"
1999,1261.4047954105454,356.15789513891366,1541.8377300467828,"1056.3958983172624"
741.085993213703,0,0,1256.1595579985678,"149.4654353441776"
1138.914006786297,1999,1999,1267.8404420014322,"304.5345646558224"
0,0,982.3373747417621,0,"0"
1999,1999,1999,1999,"1999"
0,787.9067711803657,0,0,"0"
1999,1000.0932288196343,1999,1999,"1999"
0,0,0,0,"0"
1999,1999,1999,843.6615434830351,"1999"
0,0,128.3294315466429,0,"993.3060040862235"
1999,1999,215.6705684533571,1999,"1020.6939959137765"
0,763.1217842267647,0,92.73945268568593,"1114.5934663517444"
1999,1999,1999,187.26054731431407,"1297.4065336482556"
318.45061046670764,1326.224259964855,1817.7800782064369,82.35257182922092,"427.9929418018128"
607.5493895332924,1379.775740035145,1882.2199217935631,379.6474281707791,"1130.0070581981872"
0,416.88911626059536,149.65003511314183,0,"350.0301867209274"
823.0002538364397,543.1108837394047,1916.3499648868583,1490.8290058845623,"1683.9698132790727"
0,0.8446129165452021,915.1914075407251,0,"0"
1999,1329.1553870834548,1999,1999,"1999"
0,1413.345075160323,0,0,"0"
1999,1416.654924839677,1999,1999,"1999"
600.0904550686535,586.2160045227037,56.57587832066733,0,"660.5768577218066"
1999,797.7839954772963,143.42412167933267,1999,"1117.4231422781934"
0,0,0,0,"405.22500063704916"
1999,1999,1999,1999,"934.7749993629509"
1174.379895344076,0,0,298.8322314474947,"695.5896695737764"
1999,1999,474.109597857243,1663.1677685525053,"1358.4103304262235"
637.5836950231582,1076.536059990443,489.45914324877833,938.0261494402189,"253.4113572101507"
1296.4163049768417,1999,1708.5408567512218,1999,"776.5886427898492"
0,0,0,272.165388273668,"0"
1999,1999,1999,1493.834611726332,"1999"
0,0,0,1092.874151798462,"0"
1999,1999,1999,1999,"1999"
0,1834.9074401915068,1547.1504696970019,0,"0"
1999,1917.0925598084932,1960.8495303029981,1999,"1999"
736.8648974083663,0,0,0,"0"
865.1351025916337,1999,1999,1999,"1999"
1537.4111838867138,0,1043.3142403262777,1548.211766939182,"1397.2380471294598"
1986.5888161132862,1999,1186.6857596737223,1625.788233060818,"1434.7619528705402"
0,0,0,0,"255.52128271117675"
1999,1999,1999,1999,"544.4787172888232"
0,0,1492.8291242094206,0,"0"
1999,1999,1555.1708757905794,1999,"1999"
0,0,1139.64673654512,0,"0"
1999,1999,1310.35326345488,1999,"1999"
69.7290092855763,0,0,0,"234.45811106661102"
606.2709907144238,1999,1999,1128.381708690125,"1189.541888933389"
1110.8562867155433,483.5061505355637,1672.6565989126716,1775.6397012118985,"0"
1259.1437132844567,536.4938494644364,1849.3434010873284,1888.3602987881015,"1999"
485.5068573852751,0,427.89259973267104,1009.5242657810653,"0"
904.4931426147249,1999,484.10740026732896,1064.4757342189346,"1999"
0,0,0,0,"291.6993982744015"
1999,1999,1999,1999,"454.3006017255985"
135.34856692192596,213.4299936715188,627.6024066616483,1059.7620410583345,"1713.430209528829"
268.65143307807404,578.5700063284812,646.3975933383517,1999,"1774.569790471171"
0,726.7075185955124,94.23318145478811,0,"369.451384485802"
1222.3071392403426,921.2924814044876,1999,337.65541933533024,"660.548615514198"
1045.6863375996659,886.9900495927993,0,846.1834191500216,"0"
1054.3136624003341,1017.0099504072007,133.0968353513618,981.8165808499784,"281.75799932924514"
1012.4946521951781,0,788.9861551519625,58.30048558515795,"590.0339022338359"
1013.5053478048219,897.9220150358797,1777.0138448480375,133.69951441484204,"1999"
0,573.7371147150459,1361.7539617705859,353.7617864813485,"0"
1387.2436822533941,1030.262885284954,1488.2460382294141,1999,"1999"
0,320.9863969951023,0,0,"1771.3906223981242"
1999,343.0136030048977,1999,1999,"1776.6093776018758"
1246.6818477723355,0,1386.7460182808056,217.29420971416596,"1596.1385104362655"
1379.3181522276645,1999,1683.2539817191944,222.70579028583404,"1621.8614895637345"
0,0,32.45123450271399,0,"0"
1999,1999,1171.548765497286,1999,"1999"
0,1932.3195809997846,0,0,"0"
1999,1995.6804190002154,1999,1999,"1999"
0,731.9221935293552,1710.6121838824831,711.2173341605755,"0"
1999,816.0778064706448,1795.3878161175169,1164.7826658394245,"1999"
1154.3321128959387,0,1329.9658473275033,1420.0476321665062,"95.27290858188843"
1185.6678871040613,1999,1348.0341526724967,1487.9523678334938,"120.72709141811157"
1277.7121116210574,0,1610.1709777939823,0,"595.1359301008255"
1999,1999,1999,1999,"1999"
0,0,0,1280.497927127654,"0"
1999,1999,1999,1551.502072872346,"1999"
980.0640259788292,962.5037586045407,0,0,"934.6462977219005"
1185.9359740211708,1277.4962413954593,1999,1999,"1031.3537022780995"
0,1306.0682693022436,0,0,"827.075730645556"
1999,1999,1999,1391.5070908531188,"1999"
792.2650696390943,1603.8876804898966,575.2527885528369,1332.8732142379909,"323.1135765799936"
909.7349303609057,1694.1123195101034,578.7472114471631,1599.1267857620091,"608.8864234200064"
1692.145506072085,839.5440996329919,662.8485983768447,405.2760377657674,"327.9969022136854"
1725.854493927915,852.4559003670081,691.1514016231553,648.7239622342327,"408.0030977863146"
0,0,673.5547580232508,0,"0"
1999,1999,926.4452419767492,1999,"1999"
0,0,0,107.2313750155057,"0"
1999,1999,1999,144.7686249844943,"1999"
1034.1296542828625,468.36327952296597,1880.2930776840342,1282.1269503287558,"469.9785354367338"
1119.8703457171375,977.636720477034,1999,1453.8730496712442,"596.0214645632662"
639.5500807053287,789.9867537758146,0,1223.4202116938252,"0"
652.4499192946713,866.0132462241854,1999,1380.5797883061748,"1999"
0,318.7433062432841,991.8655679003609,0,"115.9107747141561"
1999,1245.2566937567158,1999,1999,"826.0892252858439"
726.7861858110937,0,926.5340775229577,0,"0"
1999,1999,1261.4659224770423,1999,"1999"
0,0,0,0,"0"
1999,1999,1999,1999,"900.6894727830947"
139.614133941639,1025.0269303211198,1382.0745303534318,176.70310385696484,"373.24714365967156"
230.385866058361,1386.9730696788802,1459.9254696465682,259.29689614303516,"608.7528563403284"
0,0,639.6903300272941,0,"766.2936520280855"
1268.2630895826203,1999,1999,1999,"1999"
523.4603337130789,89.8975702179286,353.4070031788111,140.94947409017436,"992.7207929168998"
1999,578.1024297820713,1999,1221.0505259098256,"1265.2792070831001"
917.8579243129673,0,0,0,"0"
1292.1420756870327,1999,1999,1999,"1999"
730.2757753841838,0,581.712475164667,528.6620768947903,"1470.1739746022424"
845.7242246158162,1999,664.287524835333,685.3379231052097,"1659.8260253977576"
1049.393125311055,1900.5495114976459,0,1531.0973046312886,"493.9398443312749"
1252.606874688945,1949.4504885023541,1999,1872.9026953687114,"1376.0601556687252"
503.2768240987216,1660.5765184910977,0,569.4904423037987,"0"
1986.7231759012784,1995.4234815089023,1999,1999,"1999"
1586.7989721764013,0,0,568.7528491058092,"483.24128798116595"
1707.2010278235987,1999,1999,1035.2471508941908,"586.7587120188341"
0,1754.0944095343602,0,0,"1209.1427258697013"
1999,1797.9055904656398,1999,1999,"1300.8572741302987"
0,0,0,0,"314.39273332459743"
1999,900.0905742552301,395.2337860171544,1999,"1999"
234.1088235964079,0,416.64903443571404,601.1717291353065,"0"
1999,1999,1661.350965564286,1999,"1491.0414944040435"
0,539.7768668170235,620.106988026113,535.3021875685081,"402.9335883009649"
1999,1916.2231331829767,1461.893011973887,1546.697812431492,"1239.0664116990351"
0,0,751.0420532396228,1139.6363177077728,"1695.8627609862233"
1999,1999,1999,1624.3636822922272,"1734.1372390137767"
0,0,1051.4668133232847,0,"0"
1999,1999,1912.5331866767153,1999,"1999"
1577.5336262985597,451.60104830413445,21.216379303800977,1438.3462286003337,"956.6914038160679"
1730.4663737014403,522.3989516958655,674.783620696199,1509.6537713996663,"1045.308596183932"
0,895.9853777563376,0,0,"0"
1999,1214.0146222436624,1999,1999,"1999"
0,0,1285.421449432066,816.9831164607141,"0"
1999,1208.7288071018716,1966.578550567934,1043.0168835392858,"1999"
0,1121.6798455631435,688.0212947151024,1049.0003226842314,"0"
1999,1226.3201544368565,1999,1999,"287.5155581670312"
1055.9926565578226,1348.8756001732445,321.7811782096238,944.3860874527387,"1458.1913698906292"
1999,1845.1243998267555,1932.2188217903763,1999,"1999"
0,1884.193579037136,1157.1099553146355,1352.8391719151196,"0"
1999,1897.806420962864,1370.8900446853645,1429.1608280848804,"1999"
0,0,0,56.58422936136719,"0"
1999,1999,1999,1723.4157706386327,"1999"
515.9755487827897,281.58243056272084,822.606938143052,1089.5918616156546,"0"
950.0244512172103,492.41756943727916,1645.393061856948,1408.4081383843454,"109.28987994296037"
0,0,0,0,"1475.3315505355752"
1999,1999,1999,1999,"1634.6684494644248"
752.3469821256343,838.0264518764872,878.9951150413017,0,"266.65717404324954"
1115.6530178743656,1037.973548123513,1227.0048849586983,1999,"425.34282595675046"
0,620.1709216554771,0,0,"0"
1999,629.8290783445229,1999,1999,"1999"
571.2753987492472,212.07278529074378,1017.224453807295,110.88947770022085,"842.883086310651"
854.7246012507528,213.92721470925622,1132.775546192705,439.1105222997792,"1141.116913689349"
0,361.1185662389489,734.1956318363087,1001.247053759094,"1411.745229397627"
846.2768303232933,1662.881433761051,1999,1999,"1999"
0,0,0,196.22952915944944,"0"
1999,1999,1999,349.77047084055056,"1999"
0,1159.5895414882057,1732.1281259091709,845.8245158340105,"1317.3886359104342"
1999,1522.4104585117943,1975.8718740908291,964.1754841659895,"1500.6113640895658"
1334.5867554754125,1789.1403650520526,1253.6420598439802,0,"0"
1443.4132445245875,1816.8596349479474,1526.3579401560198,1999,"1999"
0,0,294.9091274950919,0,"0"
1999,112.442110005197,337.0908725049081,1999,"1999"
590.6241219029044,0,0,1594.4867738858952,"270.8558634013973"
699.3758780970956,1999,1999,1959.5132261141048,"803.1441365986027"
600.9157073279418,1176.319521821382,36.83999211657695,1199.886033407989,"1739.8224044961482"
665.0842926720582,1571.680478178618,271.1600078834231,1356.113966592011,"1999"
1001.3246445898295,1066.6271542133463,0,629.5787125580983,"709.1344592445176"
1999,1615.3728457866537,811.5878245995983,782.4212874419017,"1310.8655407554825"
1776.1072992479862,0,0,1619.036077095318,"0"
1999,1999,1999,1630.963922904682,"1999"
327.1347978526087,1136.7440576080587,1518.7268897582476,739.3329959942141,"0"
346.8652021473913,1377.2559423919413,1855.2731102417524,846.6670040057859,"1999"
0,98.86667516052626,0,0,"0"
1999,1451.1333248394737,1999,1999,"1999"
0,311.6269783296741,0,0,"988.5064340025492"
1999,1190.373021670326,1999,1999,"1999"
678.8129607739908,624.2922856650792,85.65662281315741,0,"318.54019843836227"
1073.1870392260093,1999,462.3433771868426,1999,"1999"
519.4791907110281,892.47972554895,844.7804683908242,1396.2706657561885,"0"
740.5208092889719,1351.52027445105,1999,1917.7293342438115,"930.7442393446977"
730.7293321989121,918.2240292158288,0,0,"0"
927.2706678010879,1589.7759707841712,1196.2753543611016,1999,"1999"
1061.6595110546466,0,1138.074015992475,897.2242547621286,"0"
1200.3404889453534,1041.7057355919355,1571.925984007525,1186.7757452378714,"1301.0489301214757"
0,1061.3968635590336,0,613.9954906169993,"0"
1999,1222.6031364409664,1999,830.0045093830007,"1999"
0,0,890.7613372067183,0,"1295.1683838651882"
1999,1999,957.2386627932817,1999,"1692.8316161348118"
1117.8704763154053,183.28206288576345,1260.6159328893536,1563.0089259986673,"900.2213357804421"
1118.1295236845947,442.7179371142365,1753.3840671106464,1972.9910740013327,"1075.7786642195579"
0,675.0463196122577,875.7435457977084,1677.8274686682323,"1402.1967159219346"
49.290039801714684,968.9536803877423,1110.2564542022915,1686.1725313317677,"1999"
0,23.136071034606857,280.1464337214889,0,"0"
1138.1685882889915,624.8639289653931,1123.8535662785112,1999,"1999"
0,0,0,0,"0"
1999,1999,1023.6578838457023,1999,"1999"
228.22498788510723,1341.0411111100584,1785.611149723258,68.32881670597999,"486.88062196492547"
321.7750121148928,1518.9588888899416,1838.388850276742,567.67118329402,"843.1193780350745"
1386.9822928224437,0,0,0,"0"
1477.0177071775563,1999,1999,1999,"1999"
1743.564952310653,714.5742480161161,0,833.9380457656733,"696.5858697990449"
1934.435047689347,1997.4257519838839,1999,1999,"1999"
1441.913298316489,0,0,1551.5786774793817,"0"
1730.086701683511,1999,1999,1999,"1999"
39.86120594797495,569.7092844078509,1095.7117615638158,439.517127941028,"902.6261298805173"
972.1387940520251,1110.2907155921491,1920.2882384361842,1568.4828720589721,"1999"
0,1032.7768568656675,627.5109291533681,1431.8384295914198,"1077.361149742999"
1999,1197.2231431343325,702.4890708466319,1632.1615704085802,"1090.638850257001"
16.00428871184803,985.9347234376539,872.630905277038,0,"0"
67.99571128815197,1220.065276562346,1695.369094722962,1003.616315869622,"1322.6386443941547"
797.8376742172924,0,0,0,"0"
1999,1999,1999,1999,"1999"
0,0,0,1213.0710276329164,"1172.8309411270523"
1999,1999,1999,1270.9289723670836,"1293.1690588729477"
0,1764.7694141352881,1319.465803343244,0,"0"
1999,1993.2305858647119,1999,1999,"1999"
0,0,932.6260512531194,0,"0"
1999,1999,1279.3739487468806,1999,"1999"
548.3916313655689,1118.2371807152447,1694.6707688673923,667.9277164991515,"1205.3277331115287"
571.6083686344311,1169.7628192847553,1749.3292311326077,1082.0722835008485,"1770.6722668884713"
0,0,641.078843210505,0,"0"
