1859,0,0,0,-173,6035.892689858082,30.994741015672563,0,0,"0"
3858,360,66,1397,601,6172.107310141918,69.00525898432744,254,254,"7173"
2962.419737331735,45.47639618338218,0,0,-173,0,102.3880521589919,209.3007135837989,29.196085594456463,"0"
3141.580262668265,314.5236038166178,66,1397,601,7117,254,254,254,"4613.5160007167215"
2017.9431367546736,150.65638985974627,7.8111348779328775,0,-90.37546967477175,0,0,0,101.52542430994782,"227.48483905576637"
2742.0568632453264,333.34361014025376,26.18886512206712,637.2742133455948,142.37546967477175,671.151790824854,254,254,254,"410.5151609442336"
3175.7023798795685,0,8.423678650991285,245.05649365474653,-173,0,0,0,125.6504760957719,"1014.5610950385093"
3178.2976201204315,360,13.576321349008715,372.94350634525347,601,7117,254,254,142.3495239042281,"2045.4389049614906"
2768.7867945698263,12.724895900018936,0,0,-173,1844.9934554672132,232.34436572479035,107.35849637424174,0,"0"
3781.2132054301737,203.27510409998106,38.02308731729055,600.5985687704581,601,4561.006544532787,254,254,218.27556580592727,"2457.368629677835"
1859,0,0.7645769925267274,191.2462986714786,-173,0,0,189.1030964788893,70.65161596762327,"0"
3858,360,37.23542300747327,434.7537013285214,601,7117,254,212.8969035211107,219.3483840323767,"7173"
2950.4903987975013,116.43346221387944,2.2617638379616123,0,-57.41423173713254,2428.2102605237446,206.5908805975536,215.5733053673413,128.2552698871919,"1656.1891578559369"
3211.5096012024987,153.56653778612056,3.7382361620383877,1397,111.41423173713254,2887.7897394762554,241.4091194024464,254,169.7447301128081,"2169.8108421440634"
2703.941421979949,0,0,124.76686107680902,-26.372942737306296,0,0,0,0,"0"
2704.058578020051,131.70578421393267,15.759496365402853,175.23313892319098,92.37294273730629,7117,254,254,254,"7173"
3103.3413350133305,327.21823410747464,1.9362134370999726,0,-138.76775730275077,226.39196746912683,0,0,149.13516829624297,"1756.6166384944686"
3222.6586649866695,348.78176589252536,4.063786562900027,1397,138.76775730275077,1301.608032530873,254,254,170.86483170375703,"2869.3833615055314"
1859,118.48785795332356,8.68106707272856,0,-18.26456735712297,3118.53026667828,205.01842939542428,192.37044091275772,123.13882908231705,"3345.556968381102"
3858,129.51214204667644,11.31893292727144,1397,50.26456735712297,4433.46973332172,254,254,126.86117091768295,"3488.443031618898"
3375.9004281842367,0,6.9043821508329595,693.691477745273,133.42655809675705,0,215.28536072090134,0,0,"1733.380613717937"
3386.0995718157633,360,11.095617849167041,718.308522254727,216.57344190324295,7117,220.71463927909866,254,254,"1806.619386282063"
2705.703383046143,256.2509959512881,26.089085432427886,42.717569688768094,113.17604949357784,917.8618244210236,123.88178191854341,205.4179323476664,229.77018179654317,"0"
2848.296616953857,315.7490040487119,33.910914567572114,559.2824303112319,144.82395050642216,1282.1381755789764,126.11821808145659,242.5820676523336,232.22981820345683,"7173"
2858.723009113162,0,11.171911229981097,0,-56.294650539242,0,225.7131506263848,205.454634099629,101.76911982874952,"1505.5095521713583"
3025.276990886838,360,16.8280887700189,346.5400162318925,82.294650539242,7117,240.2868493736152,214.545365900371,110.23088017125048,"2596.4904478286417"
2633.9406718803784,0,0,0,-173,0,166.78590420764985,0,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
2328.0679565188993,0,37.599484352846815,0,332.70480402463,0,57.4186101426873,2.335746792912616,92.68992813468019,"0"
3695.9320434811007,360,66,1397,601,7117,240.5813898573127,221.66425320708737,133.3100718653198,"7173"
1859,121.77085654643287,0,0,-173,0,0,230.76324896929154,0,"0"
3858,170.22914345356713,66,1397,601,7117,254,243.23675103070846,254,"7173"
1859,0,0,0,-173,0,0,0,0,"0"
3858,360,66,886.0129100330812,601,7117,254,254,254,"7173"
2018.6180330212646,85.71641418002271,8.088985091235822,0,-151.94193677221446,0,204.92806492613892,187.43610058036057,31.1728262513752,"645.5331412929927"
3327.3819669787354,288.2835858199773,37.91101490876418,1397,199.94193677221446,7117,227.07193507386108,254,254,"1626.4668587070073"
2011.4002909410237,104.40058641330518,16.83858574693603,659.8047559507364,357.73558831638866,4181.571664348823,53.7769782349537,76.79464371843679,180.451473908884,"2587.438250330038"
2392.5997090589763,117.59941358669482,53.16141425306397,1397,601,6766.428335651177,254,243.2053562815632,254,"7173"
1859,0,0,0,-173,0,0,196.0532683128208,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
2774.1120333576723,250.98709711577544,0,412.6291320738834,-173,3445.417800424319,0,188.21869617133274,159.59085579643013,"4135.502871300203"
2933.8879666423277,360,66,689.3708679261166,601,3552.582199575681,254,254,188.40914420356987,"7173"
3487.275569502024,105.43895672613338,17.757406828524232,328.2251021088171,-173,0,0,194.2152573001349,0,"1944.946346474379"
3592.724430497976,140.56104327386663,20.242593171475768,331.7748978911829,601,7117,254,249.7847426998651,254,"2397.053653525621"
2877.176571616411,58.9171561496936,0,336.6100494034962,23.042425007658558,0,226.6275759119566,201.35415497832528,0,"2353.314988547434"
3112.823428383589,71.0828438503064,66,431.3899505965038,36.95757499234144,7117,239.3724240880434,212.64584502167472,254,"2914.685011452566"
3091.3020178207585,0,0,0,-173,533.3660173608193,0,0,0,"822.9843828511771"
3514.6979821792415,360,66,1397,259.4295106680677,3454.6339826391804,254,254,254,"5401.015617148823"
2624.8970916984604,91.5855594718317,15.143727268372253,0,-67.08398340523974,0,238.6733974768847,203.38238821764267,77.86792280292275,"1525.5596026598403"
3095.1029083015396,98.4144405281683,22.856272731627747,1397,17.083983405239742,7117,254,212.61761178235733,84.13207719707725,"1574.4403973401597"
1859,0,0,0,-173,0,0,113.27884689963625,0,"0"
3858,360,66,1397,601,7117,254,254,254,"3871.6016169376485"
2769.853823989378,119.34291083757635,4.923041595154491,78.2384614466624,-173,0,228.90957666494202,91.0585355498647,45.4844446828009,"1458.2280361196317"
3496.146176010622,138.65708916242363,47.07695840484551,101.7615385533376,312.6067533067474,4317.856630447428,254,254,104.5155553171991,"3639.7719638803683"
2588.522090187277,0,13.711513462072555,0,-109.32213701702716,923.408242977025,135.79799738453363,160.66481807273942,47.612035683065535,"0"
3821.477909812723,173.39594372009395,24.288486537927447,511.3876092701742,99.32213701702716,2196.591757022975,254,227.33518192726058,154.38796431693447,"5879.302937017443"
2641.304461960768,0,14.993350135838098,129.83178647701246,-82.81923842282373,1660.2555907216047,235.7191156256047,0,119.06991598207898,"3002.4144926553986"
3634.695538039232,360,19.0066498641619,170.16821352298754,126.81923842282373,3199.7444092783953,240.2808843743953,254,132.93008401792102,"3411.5855073446014"
1859,0,0,0,-173,0,123.74669949944591,0,0,"0"
3070.044122110713,360,43.832006982565666,734.5293649103046,601,7117,254,254,254,"4234.174817791941"
2893.071486602215,153.03351754069163,0,208.20330455006876,-56.86326599489081,0,71.23985482348421,0,88.37329871841818,"0"
3390.928513397785,360,42.2059538483274,409.79669544993124,172.8632659948908,7117,254,254,254,"2964.2075650594397"
1859,0,0,0,-173,3.462676867437949,88.74749465654406,0,0,"0"
3858,360,66,1397,279.61103654015267,1258.537323132562,111.25250534345594,254,204.59435252826177,"7173"
1859,160.47591539478,0,311.9541687736522,-173,0,154.14886248645422,214.502841912973,144.9853782517502,"0"
3858,297.52408460521997,66,998.0458312263478,601,7117,237.85113751354578,254,237.0146217482498,"7173"
1991.5631665971473,0,0,0,-173,0,0,152.84920014259043,0,"0"
3858,360,66,732.6269559576766,601,7117,254,254,254,"7173"
2206.3331967074373,0,0,0,-20.62394732033563,0,131.2169099418286,93.89461361600692,0,"0"
3521.6668032925627,360,66,1397,66.62394732033563,7117,204.7830900581714,254,254,"7173"
3032.2890127551273,259.30969337988165,12.745012489891355,0,-20.889600615687414,302.31792643017815,179.06984085134314,240.21098154613458,199.04937527463466,"0"
3085.7109872448727,296.69030662011835,15.254987510108645,150.99789750875016,44.889600615687414,1295.6820735698218,180.93015914865686,241.78901845386542,202.95062472536534,"7173"
1859,0,9.812791999187697,199.61874179544623,-173,0,100.33401814867388,168.9817552430824,0,"0"
3858,360,32.187208000812305,1276.381258204554,601,4598.986815581546,254,213.0182447569176,254,"3652.564181457813"
2903.483159942838,0,0,15.759140498234444,-173,0,149.455725233968,76.26517560337629,43.810687686673624,"0"
3108.516840057162,218.53920412798547,51.959043915435785,584.2408595017655,281.03992285840485,2573.728732737767,254,254,114.18931231332638,"2294.186777107039"
2459.9564147754595,0,18.7013267094902,229.21602797236045,-80.74672094615167,906.1586427184949,177.2354760215486,252.678799913506,121.76567720042574,"0"
3140.0435852245405,360,25.2986732905098,370.78397202763955,40.74672094615167,2119.841357281505,184.7645239784514,254,254,"7173"
1859,0,0,0,-173,0,0,0,0,"0"
3858,360,66,1397,601,4571.235479853442,254,254,254,"7173"
1859,0,0,0,-80.81766598540173,920.5663459890534,0,138.1823828316566,0,"0"
3858,360,38.63731900538127,1397,130.81766598540173,5653.433654010947,254,254,254,"7173"
1859,55.6397859028846,0,0,-63.272652518561436,4792.668496531511,0,251.2766569857984,0,"2453.5472588223856"
3858,86.3602140971154,66,1397,-60.727347481438564,5123.331503468489,254,254,254,"3156.4527411776144"
2165.5481514574976,0,0,424.9007442332745,-173,3011.205520387336,219.55007346291623,205.99837616351869,92.54195092726506,"2399.7822362751167"
3678.4518485425024,313.4539727623596,16.12183549705151,679.0992557667255,279.5762395020716,5866.794479612664,228.44992653708377,254,205.45804907273492,"6568.217763724883"
3426.8934250892607,284.6135562572772,19.17594870327882,731.195899287365,-173,4316.251861196404,188.18993598766386,122.92607948033115,206.72788508849857,"1805.444169650923"
3733.1065749107393,301.3864437427228,20.82405129672118,810.804100712635,601,4705.748138803596,195.81006401233614,173.07392051966886,249.27211491150143,"3596.555830349077"
1859,192.4473776955884,34.207488599115834,468.0338394722806,-173,1630.8199981203124,99.81859629525799,71.07795511027336,0,"184.66464667667174"
3858,360,39.792511400884166,763.9661605277195,-45.32021807303077,5473.180001879688,254,192.92204488972664,17.76490254087122,"3121.3353533233285"
3308.7640456927384,0,12.688497487622204,0,-173,0,199.88278860635208,0,0,"0"
3315.2359543072616,360,13.311502512377796,1397,601,7117,254,254,254,"7173"
1859,0,0,0,-173,5276.177531540329,0,0,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
2877.0241880453327,0,6.708871095601619,264.80235625085993,-3.804380747161076,0,179.6264444414883,118.92987133045807,15.896895490483104,"0"
3314.9758119546673,151.94359156473843,33.29112890439838,539.1976437491401,109.80438074716108,2783.4164334463203,230.3735555585117,254,218.1031045095169,"7173"
2806.2320275026996,41.44860754566993,21.627856207333423,0,-173,0,169.39890985572956,173.8432916487091,0,"1747.873481356289"
2861.7679724973004,58.55139245433007,26.372143792666577,1397,601,7117,254,190.1567083512909,254,"2080.1265186437113"
2208.331920794492,54.2942050116136,18.34128927996591,0,1.2556206105593706,786.3997797669903,225.4121733969538,0,73.62604032974907,"1025.9749500107587"
2589.668079205508,85.7057949883864,21.65871072003409,1397,22.74437938944063,1037.6002202330096,248.5878266030462,254,86.37395967025093,"1668.0250499892413"
1859,0,0,0,-173,0,135.22861080335724,180.25158717673241,0,"133.08597481091533"
3858,211.40735873906763,66,1397,601,7117,254,235.74841282326759,254,"1262.9140251890847"
1859,0,0,0,-173,0,0,0,101.4394456905645,"1234.3211519163428"
3858,360,66,1397,601,7117,254,254,154.5605543094355,"1695.6788480836572"
1859,0,14.0907811020947,0,-76.2702652298797,0,141.42389748711602,203.2864672656941,66.73284304378416,"0"
3858,360,27.909218897905298,1397,208.2702652298797,3389.9683315095162,254,254,211.26715695621584,"3790.8983811448243"
2493.9430184344524,0,5.799160419329315,0,-173,1369.1268391763117,0,0,0,"0"
3858,360,50.20083958067069,1397,601,3890.8731608236885,254,254,254,"7173"
1859,0,0,452.190238844741,20.369755914739176,0,0,0,0,"2652.450338793352"
3858,360,13.423040789679234,515.809761155259,45.63024408526083,7117,254,254,254,"3043.549661206648"
1935.7273291461465,0,0,212.95340413061282,-173,49.2967143855758,207.29529250365,177.08487758127364,0,"557.5862374971316"
3632.2726708538535,305.89899218976944,11.980364772670265,219.04659586938718,258.35131796315943,4646.703285614424,238.70470749635,254,254,"3066.4137625028684"
2246.446445536907,0,0,0,-146.3666640570702,0,174.67898974433535,152.07115124520865,51.15806770502549,"304.54887347282556"
3858,360,37.50806520510784,811.9617919689457,160.3666640570702,2610.2501016213864,254,254,248.84193229497453,"2895.4511265271744"
3110.250536667925,0,0,230.98556574577782,-173,1465.3146437218393,170.2720490003164,172.20584077120208,0,"0"
3173.749463332075,360,30.99064443367216,1233.0144342542221,601,2184.6853562781607,233.7279509996836,254,254,"3893.9201871270648"
2140.8346093686914,0,2.0494485124836928,79.91804060105781,-94.32585294925234,0,116.3459839637763,162.50209928478156,0,"42.03756276209515"
3333.1653906313086,360,47.95055148751631,168.0819593989422,146.32585294925235,7117,254,201.49790071521844,144.42592636942268,"3379.962437237905"
1859,0,0,0,-173,0,153.4900251650325,0,0,"254.6559735562937"
3216.623111380413,360,66,644.6808001861422,397.8243218743885,7117,162.5099748349675,254,254,"2349.3440264437063"
2400.7028615576705,85.68132732843898,9.911521345873481,177.71664071105988,-6.9340498236687935,321.90005333337024,206.8848486489269,0,104.54237116092256,"2951.0189934155546"
2645.2971384423295,86.31867267156102,10.088478654126519,358.2833592889401,72.9340498236688,676.0999466666298,254,254,133.45762883907744,"3866.9810065844454"
1973.6426032430468,268.60501629366917,0,69.88665517640874,-106.09796383034508,4100.8419725673675,107.33046327973506,135.3620777805462,39.98790168640764,"2987.094845509303"
3858,271.39498370633083,9.802526561977919,632.1133448235912,120.09796383034508,4335.1580274326325,254,254,254,"6468.905154490697"
1859,0,24.35862377044145,189.0465991666346,-173,3283.83107381762,0,183.5597287795521,134.9838032589752,"3627.683819716022"
3858,360,33.641376229558546,242.9534008333654,601,3668.16892618238,254,184.4402712204479,199.0161967410248,"4294.316180283979"
3153.253636671318,26.836162784002095,22.558652922123763,259.24981010925177,-26.28061292289773,0,201.16689382442283,157.8737112044508,73.38775495764179,"0"
3184.746363328682,57.1638372159979,25.441347077876237,418.75018989074823,212.28061292289772,7117,230.83310617557717,200.1262887955492,100.61224504235821,"443.09293904760693"
2467.6370278940776,166.4648068959928,7.610289725318371,235.10442179365936,-173,1242.558948739142,194.57609936364636,239.49863874063942,146.6852435403973,"1820.8891490426126"
2754.3629721059224,167.5351931040072,8.38971027468163,442.89557820634064,601,2219.4410512608583,254,246.50136125936058,153.3147564596027,"2037.1108509573874"
1859,70.19946628849274,11.176491278091584,209.69522683870971,-173,0,225.20121082321953,211.88726461819908,97.50464996826678,"0"
3858,109.80053371150726,14.823508721908416,274.3047731612903,601,7117,254,226.11273538180092,116.49535003173322,"7173"
1859,0,14.286761171722027,0,-173,0,151.99377868492664,0,0,"0"
3858,142.10934456294171,17.713238828277973,1397,601,1243.7331652530986,254,254,254,"7173"
2933.144036059122,310.56659023881906,8.311527194440439,0,-173,194.78752419927378,0,184.65176143776108,164.8906766315253,"747.0496166187947"
2966.855963940878,357.43340976118094,9.688472805559561,1397,601,891.2124758007262,254,254,171.1093233684747,"1246.9503833812053"
1859,0,0,0,-173,0,0,0,0,"0"
3858,28.81420275305519,66,1397,601,7117,254,254,254,"7173"
1859,304.36681293307385,0,0,-173,1743.3655618625703,143.48242048921614,203.30108264714076,0,"0"
3858,343.63318706692615,66,1397,601,2000.6344381374297,152.51757951078386,204.69891735285924,254,"7173"
2723.2574377073943,0,0,0,-173,0,156.1292164317099,0,0,"0"
3396.7425622926057,222.77915262938427,66,1397,203.18568333954585,7117,254,254,254,"3293.451259532153"
3191.5680492252272,77.35717256276743,10.051667950139148,55.0553949331012,-35.43853019345842,1083.5629587058977,227.26340805131431,214.4587234062075,91.98062976536397,"2132.942029566647"
3192.4319507747728,104.64282743723257,15.948332049860852,294.9446050668988,143.4385301934584,2060.437041294102,252.73659194868569,221.5412765937925,120.01937023463603,"3033.057970433353"
1867.268868707798,0,0,0,-173,0,0,0,0,"1235.739329862433"
3798.731131292202,360,66,1397,345.0802953330172,7117,254,254,254,"2334.260670137567"
1859,238.0673891303582,0,0,35.062454486987434,0,0,121.60901217040802,140.69292869844296,"0"
3858,251.9326108696418,41.35317689811794,770.169551703136,106.93754551301257,3237.8674018384186,254,254,229.30707130155704,"3357.4914583587515"
2787.4652108056434,0,28.93141849137453,158.14554787372043,-173,1302.3095959037819,0,0,55.68042868385635,"0"
3158.5347891943566,360,37.06858150862547,353.85445212627957,601,2425.690404096218,254,254,74.31957131614365,"7173"
2201.7242459184495,0,6.7336243935963305,0,-173,2231.1439396234673,0,0,40.27412564606573,"0"
3740.2757540815505,360,17.26637560640367,1397,601,2330.8560603765327,254,254,187.72587435393427,"7173"
1859,0,1.219560383286756,0,-173,1894.3676709823992,0,0,0,"0"
3858,360,6.7804396167132435,1397,601,2165.6323290176006,254,254,254,"7173"
3125.1842879061737,0,0,0,-173,0,0,0,0,"0"
3304.8157120938263,360,12.411401238835872,1397,601,7117,254,254,254,"7173"
2844.7808473546024,18.686158444434355,0,0,-3.0415214178336782,0,108.13624609967694,143.6769288845495,17.096134445042182,"1017.5306585261796"
3425.2191526453976,41.313841555565645,66,1397,131.04152141783368,7117,254,254,234.9038655549578,"2090.4693414738204"
1859,35.562321503982,0,0,-173,0,0,0,0,"3809.2852574216286"
3858,36.437678496018,66,1397,601,7117,254,254,254,"4180.714742578371"
1859,0,0,277.2402114129412,27.482558311561537,0,162.4365665271117,0,0,"0"
3858,360,66,340.7597885870588,86.51744168843847,7117,215.5634334728883,254,254,"7173"
1859,111.22270141472647,0,0,-173,2139.632560248791,0,226.05360576624165,0,"0"
3858,274.7772985852735,66,1397,601,7117,254,254,254,"4569.864078169127"
2415.0249858096586,284.51812065786066,0,372.16714707244864,-173,0,158.89323238406772,178.49339573604,0,"0"
3858,360,66,1397,601,7117,211.10676761593228,254,254,"5847.402060011658"
1859,0,0,0,-173,0,0,0,0,"0"
3858,360,66,1397,601,1137.884037484693,254,254,254,"7173"
1859,0,0,0,3.0448763902354368,5588.9984627599315,0,0,0,"0"
3858,360,66,1397,10.955123609764563,5629.0015372400685,254,254,254,"7173"
3184.0727929255777,69.054843617648,0,0,-173,852.4559603002385,169.32931361210717,174.28785860637493,53.34755263246532,"0"
3707.9272070744223,266.945156382352,66,484.0588258790601,601,5333.544039699762,254,254,250.65244736753468,"7173"
2944.1848687490806,0.05939310792417807,0,36.60243436956456,-56.606329387256864,4037.0502386734984,0,228.3442053316119,151.5651250521473,"4909.628203970175"
2953.8151312509194,19.94060689207582,13.308750229004275,263.39756563043545,82.60632938725686,4386.949761326501,254,229.6557946683881,152.4348749478527,"5132.371796029825"
2691.7831417912726,308.7199680918046,8.342551856204333,0,-173,1257.966895528486,0,0,178.00432668082357,"1044.148250715994"
2940.2168582087274,321.2800319081954,15.657448143795667,1397,601,1322.033104471514,254,254,187.99567331917643,"1605.851749284006"
2405.845120564326,0,0,0,-173,0,128.44364630403587,146.36555997003097,0,"0"
3312.154879435674,360,37.14312362162532,1397,601,7117,249.55635369596413,254,254,"7173"
2627.8526966314657,116.5153809299295,0,0,-173,0,0,0,0,"0"
2796.1473033685343,141.4846190700705,66,1397,601,7117,254,254,254,"7173"
2543.6374114918453,83.79456140709523,0,0,-19.10667401240446,0,0,113.57871024925835,0,"0"
2752.3625885081547,114.20543859290477,66,392.84859474652524,19.10667401240446,3617.0319328437363,254,254,254,"7173"
2949.5904873652853,306.4002291383625,4.72288761071088,5.032164665264858,-173,0,198.32895519356586,225.1615395047309,169.95756658624973,"2421.56222850463"
3238.4095126347147,309.5997708616375,7.27711238928912,114.96783533473514,601,7117,209.67104480643414,246.8384604952691,172.04243341375027,"4052.43777149537"
1859,0,17.336883554375746,379.78645585532433,-173,2139.8364438210806,0,131.1193262273517,86.99890202164629,"0"
3858,360,20.663116445624254,648.2135441446757,601,2790.1635561789194,254,148.8806737726483,97.00109797835371,"7173"
2829.3749732732317,99.06192324802831,7.248199704522762,0,-47.79682991019309,4177.069455000447,233.30572112668108,228.25813273081332,115.34899708789227,"1149.2858254969524"
2844.6250267267683,170.9380767519717,18.75180029547724,13.236899418564732,47.79682991019309,4190.930544999553,246.69427887331892,239.74186726918668,126.65100291210773,"1376.7141745030476"
2972.691827174459,0,14.673066170668076,0,-62.00373863140179,0,196.1465496169331,187.79001799966392,0,"0"
2977.308172825541,105.48683637188968,17.326933829331924,464.7164677760259,114.00373863140179,7117,239.8534503830669,220.20998200033608,254,"7173"
1859,0,0,0,-173,0,0,118.17008648972666,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
2094.299574027575,0,0,0,-68.58193053065193,628.2345253918095,155.83643945668905,111.61745784369934,10.398467136984891,"1231.9260449387168"
3858,360,44.77990071131068,1397,360.5819305306519,3643.7654746081907,254,254,153.6015328630151,"1620.0739550612832"
2854.5550936365603,126.07527937471582,25.087543272915617,159.2171277464812,-26.57026968706196,423.21955408328483,229.20619652634397,225.90061227765727,0,"1236.1640024580759"
3061.4449063634397,179.92472062528418,32.91245672708438,308.7828722535188,48.57026968706196,516.7804459167152,250.79380347365603,226.09938772234273,254,"1911.8359975419241"
2309.2463954947125,188.84226536883276,0,13.464021566372168,-155.34163979299805,1886.4524511287577,104.32361241187495,223.51142596506088,72.47271895094217,"0"
3858,207.15773463116724,36.76729189475466,286.53597843362786,201.34163979299805,7117,254,254,254,"3529.4034817883844"
2937.455957267915,0,0,0,-173,0,0,0,0,"0"
3318.544042732085,360,66,1397,601,7117,254,254,254,"7173"
3557.856595630801,0,11.171556789565516,905.5859034284468,253.4684309769154,5387.586438478139,176.20523036584655,0,174.78601472584447,"0"
3858,360,18.828443210434486,918.4140965715532,298.5315690230846,5472.413561521861,191.79476963415345,254,179.21398527415553,"7173"
1859,0,8.807361621557117,0,82.50328450056719,0,209.59847868189436,126.8483584379186,0,"0"
3358.2823702432047,360,35.19263837844288,981.4675387490141,159.4967154994328,2515.9948178973113,214.40152131810564,245.1516415620814,213.3322891350464,"7173"
1859,0,0.4107244137712056,433.3298382592146,-173,0,64.27006039941205,144.42199237996408,168.70891029932716,"6284.0063586080605"
3858,360,3.589275586228794,686.6701617407854,601,7117,65.72993960058795,199.57800762003592,221.29108970067284,"6297.9936413919395"
1859,0,15.712766515567328,551.8650458223163,-173,3145.8739704587792,0,0,0,"0"
3858,360,16.287233484432672,758.1349541776837,601,4090.1260295412208,254,254,254,"7173"
2746.0337698483513,24.526438346449183,62.522746037115404,0,17.58152244700583,2857.6157459649644,131.51735486495252,0,217.76989311771496,"1997.5635518759332"
2807.9662301516487,69.47356165355082,65.4772539628846,1397,52.41847755299417,3080.3842540350356,144.48264513504748,254,254,"2966.436448124067"
1859,0,0,0,-173,0,230.50707351792443,0,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
1859,0,0,0,-173,0,92.80732959485289,0,0,"0"
3858,360,66,1397,601,7117,93.19267040514711,254,254,"7173"
2453.766231623617,248.53382694815176,0,0,-134.53743864932002,4871.513158059111,82.62291674219601,142.290863548809,0,"5675.018587027526"
2574.233768376383,255.46617305184824,66,1397,-71.46256135067996,5802.486841940889,91.37708325780399,161.709136451191,254,"5764.981412972474"
1859,0,0,280.10052452474224,-173,0,144.3687376527293,94.00558771326757,0,"0"
3858,360,39.559391322716706,1169.8994754752578,601,7117,254,254,254,"7173"
2827.052727142617,227.249997374446,0,0,-173,0,183.96456523351466,198.76678419347297,150.72117162744354,"98.34214769775076"
3286.947272857383,360,66,1029.7790259813626,601,4943.760383179193,192.03543476648534,254,219.27882837255646,"4151.657852302249"
1859,143.41350248025918,26.819156887186864,0,-173,0,0,0,0,"0"
3858,296.5864975197408,63.180843112813136,1397,601,7117,254,254,254,"7173"
1859,0,0,275.2553388983324,-173,0,0,0,63.13706556533783,"0"
3858,360,66,492.7446611016676,601,7117,254,254,94.86293443466218,"7173"
1859,0,0,0,-173,0,124.45134491769231,0,0,"0"
3858,360,66,1397,601,7117,254,254,254,"7173"
2770.065185509053,40.90382694249307,12.826903575506668,0,17.928877364414348,0,211.3926647394691,205.6707830593473,107.27324579620864,"292.9732474379924"
2931.934814490947,41.09617305750693,13.173096424493332,1397,294.07112263558565,7117,230.6073352605309,214.3292169406527,136.72675420379136,"489.0267525620076"
2727.141227722421,0,0,0,-152.50205248239686,416.48342932314836,206.5876118884046,147.43958490338213,93.36452173273817,"0"
3858,181.57886412963745,45.007815378018876,648.1919945000843,214.50205248239686,4177.516570676851,254,254,116.63547826726183,"3835.6308423094615"
2870.7020009693674,42.81393907148785,0,0,-173,3280.3611738329496,0,0,0,"0"
2941.2979990306326,101.18606092851215,66,1397,601,6961.638826167051,254,254,254,"7173"
2875.2005505214806,126.89922631834169,12.919248317686627,338.42566756734647,-13.101619523809326,0,0,221.53592237924244,107.17615444443746,"0"
3282.7994494785194,127.10077368165831,17.080751682313373,413.57433243265353,105.10161952380932,741.69996468619,254,236.46407762075756,112.82384555556254,"7173"
1859,0,8.564638341254522,0,-173,0,0,0,0,"0"
3858,360,9.435361658745478,261.44734572069524,601,7117,254,254,254,"7173"
2834.5805222256804,0,12.54839987812009,0,-173,3794.899540522946,221.12903917915293,0,0,"1548.7887328694706"
3023.4194777743196,360,17.45160012187991,1397,601,5537.100459477054,254,254,254,"2149.2112671305294"
2716.411533119759,0,1.2224007738652884,0,-41.92597903173334,5232.410029279457,192.11357970415344,228.67702592683364,0,"2283.6846063037365"
3303.588466880241,360,4.777599226134711,1397,41.92597903173334,5423.589970720543,237.88642029584656,239.32297407316636,254,"2392.3153936962635"
2382.9229385942704,0,0,19.278921518465722,-173,0,97.38070175880063,192.55773286081646,131.75861068121785,"0"
3011.0770614057296,360,35.387084684425474,658.7210784815343,351.71379210870896,4214.038249792595,254,253.44226713918354,138.24138931878215,"7173"
2718.4846298703737,237.10792925802775,16.26917784275593,275.5031468302289,-173,814.1822650831967,90.71066097137552,80.32126633506434,112.57626097262784,"0"
3858,360,19.73082215724407,476.4968531697711,390.3337589205618,1491.8177349168031,254,254,201.42373902737216,"2490.083036313018"
1859,271.33465478320704,7.421378528646715,0,-173,0,184.8055386075468,216.8013713915607,176.35482682710472,"0"
3858,360,14.578621471353285,197.93352529529201,601,7117,197.1944613924532,241.1986286084393,179.64517317289528,"7173"
1859,56.98396901955182,0,0,-173,0,0,0,0,"0"
3858,107.01603098044818,66,1397,601,7117,254,254,254,"7173"
1956.8374916855118,263.4643956038409,0,0,-173,168.81265260207886,0,0,160.09308487881012,"0"
2563.162508314488,272.5356043961591,66,1397,601,1491.1873473979213,254,254,254,"7173"
1859,0,0,0,-173,0,217.43938616402806,0,0,"0"
3858,360,66,1397,601,7117,248.56061383597194,254,254,"5491.319071366439"
3026.130807999151,240.69944382474353,10.668503401915329,222.48703599714625,-173,0,189.9207666391347,0,191.1867090058324,"0"
3143.869192000849,289.3005561752565,11.331496598084671,257.5129640028538,601,1584.495928957104,194.0792333608653,254,192.8132909941676,"7173"
3432.7633344203387,335.97189288336324,0,823.2057306650433,131.3089247170283,1629.7863077247187,0,187.80241480885786,60.36453555282306,"711.9566050359688"
3661.2366655796613,360,66,924.7942693349567,174.6910752829717,2052.2136922752816,254,220.19758519114214,69.63546444717694,"1338.0433949640312"
1859,125.07934052960027,0,0,-173,0,0,0,0,"0"
3858,180.92065947039973,45.15329169822187,338.0288617373581,601,7117,254,254,254,"7173"
3102.1978614721584,0,0,0,76.95787720898998,463.0884709677747,0,184.79581645587533,89.91910959429566,"1381.4740823097477"
3127.8021385278416,360,66,1397,101.04212279101002,1490.9115290322252,254,207.20418354412467,186.08089040570434,"1608.5259176902523"
1859,0,0,0,-173,0,136.57762454840193,0,0,"0"
3858,360,66,1397,601,2308.308822198782,254,254,254,"7173"
1859,0,0,0,-173,0,0,0,155.3469041457892,"0"
3858,360,66,1397,601,7117,254,254,216.6530958542108,"7173"
